Event,Station,Distance,SNR,SNR_denoise
2020-06-23T16:21:47.000Z,SGRQ,108.0707313360586,-0.05470771145098039,-6.486682939627215
2020-06-23T16:21:47.000Z,A16,77.2659082589755,3.7014576475818166,12.668986821159029
2020-06-23T16:21:47.000Z,QCQ,46.37267722618941,-0.29296834383216924,-8.159519590458542
2020-06-23T16:21:47.000Z,SLBQ,75.5974239220374,0.04065615499878807,-6.458667401499972
2020-06-23T16:21:47.000Z,A11,53.62142441865806,3.7950172682721512,-8.787593213848323
2020-06-23T16:21:47.000Z,BSPQ,47.72403710475671,-2.352147417801256,-17.90067410091442
2020-06-23T16:21:47.000Z,LMQ,65.350260949406,-0.16720182627229394,6.132337466470843
2020-06-23T16:21:47.000Z,BECQ,148.32399470745347,0.2593413486008988,-7.318352972946344
2020-06-23T16:21:47.000Z,A54,53.302197465806785,3.1031946747676664,9.354175515012694
2020-06-23T16:21:47.000Z,BCLQ,29.355659483989125,6.854965897406999,13.584715472127469
2020-06-23T21:31:15.000Z,SNFQ,62.29048521783124,-0.43696835938809014,8.785660137251552
2020-06-23T21:31:15.000Z,ICQ,47.65270875077401,4.65036726470002,11.035265297488445
2020-06-23T22:18:23.000Z,SNFQ,146.6437342985181,1.6637085722986562,11.831092839735845
2020-06-23T22:18:23.000Z,ICQ,79.04065093644294,5.532907367317182,7.639348780634644
2020-06-27T00:50:39.000Z,BJBQ,161.58508411532702,-0.3994094024793487,7.2660003726671185
2020-06-27T00:50:39.000Z,PMAQ,78.67236426787099,0.1187608010896432,-2.0762320353838124
2020-06-29T21:29:57.000Z,SNFQ,61.07587441374368,-1.2787086580134135,7.545366139406366
2020-06-29T21:29:57.000Z,ICQ,47.883417547987996,5.8652747014125035,16.16878850790434
2020-06-30T22:07:13.000Z,SNFQ,152.20320025108862,0.23500201980446814,-4.549035505959633
2020-06-30T22:07:13.000Z,PMAQ,162.09534746729776,0.4118064003927868,2.6686424452156685
2020-06-30T22:07:13.000Z,ICQ,87.47990855439825,-1.0724296986757482,1.5679673441285598
2020-07-01T21:42:09.000Z,A64,125.46473344917982,1.1319627467212081,2.2558649645556867
2020-07-01T21:42:09.000Z,STPQ,154.71475809542545,-1.240800458559928,-11.816453374995474
2020-07-01T21:42:09.000Z,CHIQ,139.24516791203274,-0.18501569603853904,-14.193253131113075
2020-07-01T21:42:09.000Z,BSCQ,90.0952115856306,-2.2131680739773474,3.981232830107579
2020-07-01T21:42:09.000Z,SNFQ,135.23103223119946,0.40804932035872515,8.027460204813673
2020-07-01T21:42:09.000Z,CACQ,103.54971970556787,0.6696588321796795,1.072212613483107
2020-07-01T21:42:09.000Z,A61,145.30345111670243,1.1312407894485528,5.81063916865605
2020-07-01T21:42:09.000Z,ICQ,158.3999564947882,1.9788908488149646,9.07341600472944
2020-07-01T21:42:09.000Z,A21,133.25959987139925,1.19980652924843,1.2646472622716602
2020-07-01T21:42:09.000Z,A16,165.80272083114343,0.9699183628650815,5.783681187988822
2020-07-02T15:11:59.000Z,A64,54.32930045680869,2.4649724056494775,9.887303017914563
2020-07-02T15:11:59.000Z,STPQ,85.27833487530809,-0.23686534719473187,-1.1876241856496923
2020-07-02T15:11:59.000Z,CHIQ,104.39511205278266,0.5018065073978338,-10.828094768971766
2020-07-02T15:11:59.000Z,BSCQ,18.933618048839318,11.864358060766513,22.867919531864406
2020-07-02T15:11:59.000Z,SFA,156.8766740132894,0.22955400450913443,-15.377101085582275
2020-07-02T15:11:59.000Z,A11,123.2241288599827,-0.9465524556586417,-15.552690856814971
2020-07-02T15:11:59.000Z,CACQ,38.68011428848312,0.5134894701863163,17.110026759424034
2020-07-02T15:11:59.000Z,D62A,140.6460560689068,1.3438262337152915,-2.9093443890376727
2020-07-02T15:11:59.000Z,A61,74.02991126497668,1.1420366284882781,7.081795740247732
2020-07-02T15:11:59.000Z,BSPQ,114.09428566373896,0.465302052386476,-16.588462550655517
2020-07-02T15:11:59.000Z,LDAQ,124.81635576792905,-0.2931384041391331,1.598528247380133
2020-07-02T15:11:59.000Z,A21,64.61836444236718,1.517279870810193,1.417933792880558
2020-07-02T15:11:59.000Z,A54,108.89655895963155,0.889624620249549,-6.396386921537268
2020-07-02T15:11:59.000Z,A16,95.02956062443043,-1.3365715047513271,-5.742201213757095
2020-07-02T15:11:59.000Z,LMQ,96.76225199430411,0.8021708716640473,9.564575441765205
2020-07-02T21:30:02.000Z,SNFQ,60.98397609836976,0.6594381063829178,9.494132839314895
2020-07-02T21:30:02.000Z,ICQ,47.550543376427,7.618305583955023,14.788324170286822
2020-07-03T22:42:49.000Z,HSNB,133.4180751851381,1.0539732127082224,8.718025349538012
2020-07-06T22:08:29.000Z,A64,48.32824028078725,3.069336760043436,17.05361473333566
2020-07-06T22:08:29.000Z,STPQ,45.49564721704203,1.7182028510747982,6.519944014102236
2020-07-06T22:08:29.000Z,CHIQ,155.62250465781145,0.6601911203071301,-8.382291348772151
2020-07-06T22:08:29.000Z,BSCQ,56.424626742332094,0.6556059842400568,-1.888034791919787
2020-07-06T22:08:29.000Z,SFA,134.49442037525588,0.5312269821992223,-12.516526455379505
2020-07-06T22:08:29.000Z,A11,87.43380363037583,1.6498432315731044,-15.481971859807238
2020-07-06T22:08:29.000Z,CACQ,31.18644726010662,6.243216125648174,17.706333263706217
2020-07-06T22:08:29.000Z,SLBQ,122.14501514722335,0.777685344523142,-17.103164606940506
2020-07-06T22:08:29.000Z,A61,61.765971381428145,1.2964661681503653,13.309789971275087
2020-07-06T22:08:29.000Z,BSPQ,97.78506107330924,1.097215400977582,-8.43421410608829
2020-07-06T22:08:29.000Z,LDAQ,150.1615196741486,-0.23821132604656092,-4.344517518053998
2020-07-06T22:08:29.000Z,D62A,72.29130445012434,-0.7357292325973327,5.381467053304834
2020-07-06T22:08:29.000Z,A21,31.642266485580063,14.25095646098223,19.425857453293457
2020-07-06T22:08:29.000Z,A54,90.68373948194396,1.4329206593398034,-2.0219901562927625
2020-07-06T22:08:29.000Z,A16,62.13412814311425,-0.8685859420908765,9.517737078758982
2020-07-06T22:08:29.000Z,LMQ,81.50689734382694,0.7383901218528721,4.134473730748883
2020-07-09T17:03:45.000Z,SVNB,2.0718239388387962,29.657166334839104,30.17496656696295
2020-07-09T17:03:45.000Z,HKNB,45.87259241463386,13.784363174093093,20.117657781604258
2020-07-09T17:03:45.000Z,SRNB,71.04596248834928,-1.2363353290609906,11.347137528066417
2020-07-09T17:03:45.000Z,ELNB,41.497070063297606,3.4141832589066645,15.672485363461028
2020-07-09T17:03:45.000Z,HSNB,154.5554740813137,1.589905979859162,6.84501949555112
2020-07-09T19:07:20.000Z,A64,52.04574070133238,7.638184806556384,10.549341139737429
2020-07-09T19:07:20.000Z,CHIQ,104.3327363835684,0.36670756241011104,-6.397985587692005
2020-07-09T19:07:20.000Z,BSCQ,16.644846540075257,13.951103869852114,22.297855628284157
2020-07-09T19:07:20.000Z,SFA,154.71996852532558,0.3431034313629276,-14.058140314168346
2020-07-09T19:07:20.000Z,A11,120.93811176892122,0.2526196018685068,0.7171155944791474
2020-07-09T19:07:20.000Z,CACQ,36.71520721343931,3.5381192301801776,18.123459818001354
2020-07-09T19:07:20.000Z,D62A,138.7412609147457,0.4455444763348823,-4.037713394704509
2020-07-09T19:07:20.000Z,A61,71.78961320759734,3.1264615576161554,6.20061451617332
2020-07-09T19:07:20.000Z,BSPQ,111.93790063341145,-0.6980530977870756,-18.828058736069064
2020-07-09T19:07:20.000Z,LDAQ,123.63834384409894,0.21994340623022743,-1.4230462409813953
2020-07-09T19:07:20.000Z,A21,62.37240357482061,1.1062610924218652,6.629035944761118
2020-07-09T19:07:20.000Z,A54,106.70772195311244,0.30454709016593196,-3.816135609881703
2020-07-09T19:07:20.000Z,A16,92.73650819819288,0.36593333853053006,0.0014540680931040366
2020-07-09T19:07:20.000Z,LMQ,94.57252120733764,-0.046493176973230445,1.1049086773354249
2020-07-13T17:07:59.000Z,A64,68.99412207208346,4.2160007303828975,9.474260533853995
2020-07-13T17:07:59.000Z,STPQ,62.03414924431973,1.4932024820914969,0.28040018148956847
2020-07-13T17:07:59.000Z,BSCQ,73.99259698245206,2.7177161817027167,7.957991701021943
2020-07-13T17:07:59.000Z,SFA,149.7309470906891,0.13564422182146893,-13.939977657825898
2020-07-13T17:07:59.000Z,A11,101.14947558442313,-1.1591261894642457,-4.584174535877567
2020-07-13T17:07:59.000Z,CACQ,48.94625644509331,9.145447010624993,15.265064206701306
2020-07-13T17:07:59.000Z,SLBQ,127.75126786205345,0.7670241670642582,-10.208702556013415
2020-07-13T17:07:59.000Z,A61,81.61649388821475,4.203273255946755,12.281899448128135
2020-07-13T17:07:59.000Z,BSPQ,115.43041472342635,0.16725700013175424,-16.564065360405028
2020-07-13T17:07:59.000Z,D62A,64.53791866475878,-1.5705338526428847,1.278286585837292
2020-07-13T17:07:59.000Z,A21,51.64404253214682,10.25463405623873,16.013107440644642
2020-07-13T17:07:59.000Z,A54,108.30038116413128,1.4376928844505297,-1.8777591121405333
2020-07-13T17:07:59.000Z,A16,78.57666252476588,2.3725506793987567,3.9852436909364264
2020-07-13T17:07:59.000Z,LMQ,100.01505847793212,2.627586714468645,11.018875179474634
2020-07-13T22:27:32.000Z,SNFQ,87.13235220948341,-0.2205050425095613,5.009618142807331
2020-07-13T22:27:32.000Z,BSCQ,166.38584138943554,0.759664983405916,-14.98479791421016
2020-07-13T22:27:32.000Z,ICQ,81.31820263372887,-0.8412174267936953,9.835882153142157
2020-07-15T19:07:12.000Z,SNFQ,61.11856386946168,0.6614227156209582,10.692932366184678
2020-07-15T19:07:12.000Z,ICQ,47.27578742457815,8.785197685345816,15.156710602154632
2020-07-16T18:10:57.000Z,A64,56.05649359205526,10.367575079654742,13.733435738933721
2020-07-16T18:10:57.000Z,STPQ,68.47945117861794,0.8919998123225806,-10.476239916964955
2020-07-16T18:10:57.000Z,CHIQ,83.75311638706872,1.4270607982692056,6.4732397905220935
2020-07-16T18:10:57.000Z,BSCQ,78.62793122536506,3.403210978023092,9.829612716528109
2020-07-16T18:10:57.000Z,SFA,74.13858776315695,1.2052938310743053,8.30938548726876
2020-07-16T18:10:57.000Z,A11,68.20721555364527,1.0822422442087503,6.823803539842738
2020-07-16T18:10:57.000Z,CACQ,87.01493022793778,5.2358693587609935,16.589767381300415
2020-07-16T18:10:57.000Z,QCQ,121.12577028338474,-0.1671453254441245,-8.063642694781645
2020-07-16T18:10:57.000Z,A61,42.00395650920594,16.62872097406972,15.991521639059263
2020-07-16T18:10:57.000Z,BSPQ,38.806676281453115,-0.7217031150149896,-29.534695390116156
2020-07-16T18:10:57.000Z,LDAQ,49.62516695842143,10.800863369098082,10.93036150438138
2020-07-16T18:10:57.000Z,SLBQ,124.54076572044501,-0.42762369290107927,-13.304674682211077
2020-07-16T18:10:57.000Z,A21,71.46700706145873,3.8735924893966978,11.368370793839901
2020-07-16T18:10:57.000Z,A54,39.61100012038295,13.025998326965427,18.468976934647685
2020-07-16T18:10:57.000Z,A16,58.464916196429506,1.645587759697065,6.158085588058761
2020-07-16T18:10:57.000Z,LMQ,34.725440526220076,11.53401381933548,17.938917529376834
2020-07-16T18:10:57.000Z,D62A,142.4246678661848,1.3988363765038427,5.090241081194942
2020-07-16T18:10:57.000Z,BCLQ,103.0018957336202,0.9371513737002793,3.698533340195933
2020-07-16T18:25:06.000Z,SNFQ,73.20286474089004,0.03778915490913746,3.53933156322718
2020-07-16T18:25:06.000Z,ICQ,84.59193864109457,-0.33670227707717965,-1.7682924531788613
2020-07-22T16:33:51.000Z,SVNB,1.133356796094436,31.12728616744521,39.754419557230825
2020-07-22T16:33:51.000Z,HKNB,43.29573474675904,14.338423795234974,18.733474564592587
2020-07-22T16:33:51.000Z,SRNB,68.48321530660584,0.6732708134054183,8.394430826810245
2020-07-22T16:33:51.000Z,ELNB,39.30527418100395,1.4691079486645833,13.444074778410382
2020-07-22T16:33:51.000Z,HSNB,154.06004476557285,0.7232648104627315,6.488045948338161
2020-07-24T16:33:02.000Z,A64,162.87613012799773,7.205225072544235,2.285429100667583
2020-07-24T16:33:02.000Z,BSCQ,138.63926995007336,1.1223976567622282,-2.995932155132262
2020-07-24T16:33:02.000Z,SNFQ,62.81094347178241,-1.5417835364273793,-0.25077181212878114
2020-07-24T16:33:02.000Z,CACQ,130.7412655083173,5.493871510184287,23.01544291738195
2020-07-24T16:33:02.000Z,ICQ,126.85178578173026,-0.9009199251883696,1.9726186731813204
2020-07-24T16:33:02.000Z,A21,156.54299398141006,0.20255103935987803,-3.8589451275142914
2020-07-28T17:24:23.000Z,SVNB,0.2157062615955827,27.31242661782753,20.690793143850918
2020-07-28T17:24:23.000Z,HKNB,44.1488013605177,-0.5285571512504057,12.595708876967047
2020-07-28T17:24:23.000Z,SRNB,69.38604021334544,1.3463951559469327,7.948970608013482
2020-07-28T17:24:23.000Z,ELNB,40.38432107323956,1.1854326356255056,13.637227970455072
2020-07-28T17:24:23.000Z,HSNB,153.5187153721565,1.3487275838492057,-0.9790139181539125
2020-07-28T22:23:13.000Z,SNFQ,93.03958685740204,-0.13630959943139884,-5.592032263235396
2020-07-28T22:23:13.000Z,ICQ,83.69469772883315,0.6866594747368548,-0.8475300595855791
2020-07-30T15:33:59.000Z,F64A,129.11179802048238,-3.4760930426892087,2.634568719053204
2020-07-30T15:33:59.000Z,G65A,111.49758957236696,-0.3155634406099148,2.204590783656092
2020-07-30T15:33:59.000Z,GGN,98.27828464811051,-3.8264596201761947,3.7091052377758245
2020-07-30T15:33:59.000Z,SVNB,141.2995577367794,0.5670655202757215,1.0460185453229227
2020-07-30T15:33:59.000Z,EMMW,155.26930539606798,0.6085677048656573,3.674792389887504
2020-07-30T15:33:59.000Z,HKNB,101.30626704270763,-4.044952846232327,-1.3496881471806474
2020-07-30T15:33:59.000Z,MCNB,65.99191917992981,4.314539540285085,5.357465664053091
2020-07-30T15:33:59.000Z,SRNB,83.66212738830795,-1.5679639870781343,2.8210045515541413
2020-07-30T15:33:59.000Z,ELNB,120.13007118311373,0.7662122535637094,4.083860944030059
2020-07-30T15:33:59.000Z,HSNB,150.36583907760706,-0.31913205499996283,5.6229628849294455
2020-07-31T00:01:23.000Z,SNFQ,88.74478431898486,0.1824588216103075,2.607979226928215
2020-07-31T00:01:23.000Z,ICQ,80.51794545045891,-0.4863035753219836,5.373877639452857
2020-08-01T16:38:12.000Z,SNFQ,85.27738068948689,0.3191900479630411,4.589861551358944
2020-08-01T16:38:12.000Z,ICQ,91.12428546424304,0.5579230286104444,-2.994830688542578
2020-08-01T16:38:12.000Z,PMAQ,160.29754001264797,-0.5466508216946399,-9.569950801625632
2020-08-04T17:19:31.000Z,SVNB,0.44808590250379393,29.6315397398921,37.37407329986453
2020-08-04T17:19:31.000Z,LMN,34.47411578168791,3.7644283347644247,15.235565619013139
2020-08-04T17:19:31.000Z,HKNB,44.32877222543124,0.2351062871666095,11.40490746027254
2020-08-04T17:19:31.000Z,SRNB,69.55394345408828,-2.952875495679112,1.1420407584122498
2020-08-04T17:19:31.000Z,ELNB,40.46144903742934,0.13434952876606773,11.905066808966064
2020-08-04T17:19:31.000Z,HSNB,153.6987724214097,-0.2783003487421176,1.7739312360398507
2020-08-04T20:49:11.000Z,A64,32.18491030882292,0.3657049379987071,17.468356107808038
2020-08-04T20:49:11.000Z,STPQ,38.76495339397833,-2.718227057374124,-9.293377627479503
2020-08-04T20:49:11.000Z,CHIQ,138.81842225385648,-0.407399663424699,-15.88869020552888
2020-08-04T20:49:11.000Z,BSCQ,41.69359747359257,1.874602434774942,10.380730092587607
2020-08-04T20:49:11.000Z,SFA,126.26470755934808,-0.47513753415921794,-19.477764684903992
2020-08-04T20:49:11.000Z,A11,81.89894928836233,-0.5656568666737429,-6.441506077656555
2020-08-04T20:49:11.000Z,CACQ,17.91899410063123,8.701670431042798,22.890336831443417
2020-08-04T20:49:11.000Z,SLBQ,123.62889238748363,0.5497489184838582,-12.88200086380911
2020-08-04T20:49:11.000Z,A61,48.06973975013572,0.3628385322924963,15.797069016923118
2020-08-04T20:49:11.000Z,BSPQ,87.06314309383112,-1.6774950282053316,-17.067628660076384
2020-08-04T20:49:11.000Z,LDAQ,134.1704254636817,-0.22563117344795913,3.0188501237246785
2020-08-04T20:49:11.000Z,D62A,84.54172000853976,0.6181917752021031,6.367213305852026
2020-08-04T20:49:11.000Z,A21,19.246251203387697,11.648940532704893,24.182722736025045
2020-08-04T20:49:11.000Z,A54,80.13490245602962,0.8741770321760732,1.912587559115282
2020-08-04T20:49:11.000Z,A16,54.23542587455752,0.4302795043102827,16.02966981890995
2020-08-04T20:49:11.000Z,LMQ,69.819755844354,-0.021487528059131938,2.5255323761525177
2020-08-04T20:49:11.000Z,BCLQ,160.47361000476403,0.7679954777459308,-10.598775707745483
2020-08-04T22:29:26.000Z,SNFQ,85.41832446308608,-0.041726731617659635,0.8255267030127863
2020-08-04T22:29:26.000Z,ICQ,77.73205994228282,1.6170031391506814,13.398356561380742
2020-08-06T17:59:44.000Z,SNFQ,60.404738114215405,1.0902215859904654,11.736101730863181
2020-08-06T17:59:44.000Z,ICQ,130.3873461191403,-0.03736403462954933,9.115124175135906
2020-08-06T17:59:44.000Z,HSNB,148.24258231437253,-1.5080296671090734,2.0756868524833525
2020-08-07T20:12:52.000Z,A64,56.69601313046497,9.189642381771177,12.34393269947
2020-08-07T20:12:52.000Z,STPQ,68.52613648831093,-1.8390689490231331,-10.486382941463292
2020-08-07T20:12:52.000Z,CHIQ,84.61439296800053,0.023698205522596272,5.5110574145856726
2020-08-07T20:12:52.000Z,BSCQ,79.62270318111271,3.9548329594784746,11.576205601906118
2020-08-07T20:12:52.000Z,A11,67.51948068991067,1.9703604845430795,2.217819603186529
2020-08-07T20:12:52.000Z,CACQ,87.77314020977633,1.1694585021454353,10.632621591725188
2020-08-07T20:12:52.000Z,QCQ,119.91777731823908,0.2319335702013577,-9.247681859809889
2020-08-07T20:12:52.000Z,A61,42.28749767704566,13.433191718657193,17.257827718642833
2020-08-07T20:12:52.000Z,BSPQ,37.89664737985855,0.09496686787290987,-7.253255830375988
2020-08-07T20:12:52.000Z,LDAQ,49.618751097513744,10.75817822391805,10.976279272933368
2020-08-07T20:12:52.000Z,SLBQ,123.73575083312768,0.6385469954132094,-14.50661817848274
2020-08-07T20:12:52.000Z,A21,71.87619936278986,2.024401510187657,10.11209868333372
2020-08-07T20:12:52.000Z,A54,38.86063537037126,10.660099590773152,16.549134081047168
2020-08-07T20:12:52.000Z,A16,58.258877878585885,1.0640578333640545,-3.5345596965237243
2020-08-07T20:12:52.000Z,LMQ,34.294223567558525,10.696583291695731,18.077623216868265
2020-08-07T20:12:52.000Z,D62A,142.28775846109082,1.3983504402927573,8.059902749776086
2020-08-07T20:12:52.000Z,BCLQ,101.79425259217,0.06985631920690909,4.578610587528515
2020-08-11T16:29:42.000Z,A64,58.41278606277912,0.5398169653149713,0.7188200278040434
2020-08-11T16:29:42.000Z,STPQ,70.33818167089801,2.823739517157504,-0.932711594841388
2020-08-11T16:29:42.000Z,CHIQ,83.63869366611725,0.20553489616431198,-12.381430114839015
2020-08-11T16:29:42.000Z,BSCQ,80.95071521485556,0.21948490383468286,9.744488175354602
2020-08-11T16:29:42.000Z,SFA,73.0954618667627,0.9068737743890235,10.780081843181405
2020-08-11T16:29:42.000Z,A11,68.80913769004347,1.3088770403003718,4.074628739293186
2020-08-11T16:29:42.000Z,CACQ,89.40247092115212,-1.2068202658854963,11.463547062404666
2020-08-11T16:29:42.000Z,QCQ,119.62765334270736,-0.5070310181353297,-2.792069732962284
2020-08-11T16:29:42.000Z,A61,44.118859677835786,6.716909684174998,13.678737620759668
2020-08-11T16:29:42.000Z,BSPQ,38.85034347518911,1.0224109212584276,-6.5903106774814
2020-08-11T16:29:42.000Z,LDAQ,47.82681525017515,7.8939304045421705,10.910909998090277
2020-08-11T16:29:42.000Z,SLBQ,124.84414093131903,0.2698891563595764,-7.238134224856251
2020-08-11T16:29:42.000Z,A21,73.68928320634744,-0.219062419972174,4.505288437574477
2020-08-11T16:29:42.000Z,A54,40.08104712437218,8.518292205581837,19.05427346454135
2020-08-11T16:29:42.000Z,A16,59.97611017361854,0.22741975681616333,4.427069744608256
2020-08-11T16:29:42.000Z,LMQ,35.86943987769043,10.098121167039482,16.45855369271292
2020-08-11T16:29:42.000Z,D62A,144.03398342666696,-0.499290963301077,1.2840867186821983
2020-08-11T16:29:42.000Z,BCLQ,101.52005202657298,1.2975910730272966,9.7018319655036
2020-08-11T21:55:17.000Z,PMAQ,162.728426721197,0.06941189332176201,-4.896960988374112
2020-08-11T21:55:17.000Z,SNFQ,153.18127326126682,-0.9166595784839777,2.5860261352686456
2020-08-11T21:55:17.000Z,ICQ,88.22720892786481,-0.4013257040176601,5.819637568950914
2020-08-12T23:04:42.000Z,A64,56.74339222006851,1.4012535152724552,8.96278396274107
2020-08-12T23:04:42.000Z,STPQ,47.80126397451213,-0.6280596075754553,-11.68820723244374
2020-08-12T23:04:42.000Z,CHIQ,120.92784328935998,-0.6386604315639369,-15.493978772252815
2020-08-12T23:04:42.000Z,SFA,48.64363240331165,-0.5449287510673164,11.428288444243295
2020-08-12T23:04:42.000Z,CACQ,87.77058614706614,-0.5592665746690854,7.526572863869972
2020-08-12T23:04:42.000Z,A61,35.657022464623985,4.020331838617399,16.04539407317436
2020-08-12T23:04:42.000Z,LDAQ,81.42934853612654,1.4060093291960911,8.478495817100308
2020-08-12T23:04:42.000Z,A21,61.66359518364255,0.17427785277492489,10.975082778491078
2020-08-12T23:04:42.000Z,BSCQ,90.13819997461403,1.1523100170307388,13.27241075163154
2020-08-12T23:04:42.000Z,D62A,113.25080818878597,1.092011303348092,10.490674910957734
2020-08-12T23:04:42.000Z,SGRQ,148.61901625671914,-0.5285331276947777,-15.953167577954437
2020-08-12T23:04:42.000Z,A16,32.077268945660265,0.1194848512178321,14.52709504328206
2020-08-12T23:04:42.000Z,QCQ,99.90826497549081,0.951503279658995,-4.920269446462248
2020-08-12T23:04:42.000Z,SLBQ,87.29592447695904,0.9797148483566279,-8.01968018573068
2020-08-12T23:04:42.000Z,A11,31.274849482991524,0.3928783050178007,5.887857898588351
2020-08-12T23:04:42.000Z,BSPQ,6.253401235145244,-0.800043316550591,2.9174775457717517
2020-08-12T23:04:42.000Z,LMQ,11.812917001906493,23.154946686288383,27.970928391942397
2020-08-12T23:04:42.000Z,A54,2.4836148669737117,35.86154965993353,40.01236885806225
2020-08-12T23:04:42.000Z,BCLQ,82.38905171494639,1.0589274193628386,13.198984755970429
2020-08-14T19:48:34.000Z,HSNB,134.73247920685202,-0.3293665382817506,2.355347791563507
2020-08-15T17:27:49.000Z,SNFQ,53.97365208158404,-0.30652911492074164,4.411628213752967
2020-08-15T17:27:49.000Z,CACQ,160.87136794979224,0.4513419976261434,0.5838788185473668
2020-08-15T17:27:49.000Z,ICQ,124.71320198845034,0.2712354585538415,7.959818958052947
2020-08-15T17:27:49.000Z,HSNB,162.4802297026697,0.9945813683620042,8.666594577493376
2020-08-17T17:01:24.000Z,A64,49.992471050925474,1.7585789254611395,5.141506276603188
2020-08-17T17:01:24.000Z,STPQ,21.655441146830853,8.02967633295542,10.250761179670283
2020-08-17T17:01:24.000Z,CHIQ,144.1730133228795,0.9084624948548483,-14.177627974145638
2020-08-17T17:01:24.000Z,SFA,68.61438620458074,0.026832944553936294,-16.72533757734419
2020-08-17T17:01:24.000Z,CACQ,73.13064024454485,-0.5729324074916079,4.430002830715201
2020-08-17T17:01:24.000Z,A61,35.07827290770371,-0.24050848089332555,15.530499654697556
2020-08-17T17:01:24.000Z,LDAQ,113.17708605293011,-0.07406779967892733,-0.8675484473225872
2020-08-17T17:01:24.000Z,A21,42.66423459882173,2.6456720053675817,11.833106239902492
2020-08-17T17:01:24.000Z,BSCQ,84.94956529734296,-0.5180661646767833,11.420079987374677
2020-08-17T17:01:24.000Z,D62A,79.31330595003419,0.3543450702684156,8.433503232927505
2020-08-17T17:01:24.000Z,SGRQ,145.15278859783874,0.16137277853359897,-10.093803681560741
2020-08-17T17:01:24.000Z,A16,9.359261578007295,22.326042655977915,24.958508648066257
2020-08-17T17:01:24.000Z,QCQ,117.58511530914105,0.5328332079908246,-5.841221244953165
2020-08-17T17:01:24.000Z,SLBQ,71.41759588643669,0.7369208052772879,-9.89242628441845
2020-08-17T17:01:24.000Z,A11,21.4946976777022,4.136841268296855,8.814047954385094
2020-08-17T17:01:24.000Z,BSPQ,38.45761190948882,-2.1004205288591162,-23.28857155926467
2020-08-17T17:01:24.000Z,LMQ,30.465101084463086,1.4050531004146203,9.777651936125574
2020-08-17T17:01:24.000Z,A54,32.01493962968082,1.8900146181286352,8.331668257509937
2020-08-17T17:01:24.000Z,BCLQ,102.12152100584747,0.6952114764008114,-25.60164043342932
2020-08-17T23:06:21.000Z,SNFQ,88.69670837780717,1.42144473699417,6.496712641327946
2020-08-17T23:06:21.000Z,ICQ,80.47167775270727,1.3111286535585365,7.505018480763925
2020-08-18T16:02:53.000Z,A64,64.0995482565754,6.483070940729161,10.738532636487905
2020-08-18T16:02:53.000Z,STPQ,58.70744425465864,-2.64174822575173,-8.893005559588845
2020-08-18T16:02:53.000Z,CHIQ,115.71361714791657,-0.6707860797008459,-18.82175540782666
2020-08-18T16:02:53.000Z,SFA,44.468544668496534,1.2168626639426152,7.141534310327541
2020-08-18T16:02:53.000Z,CACQ,95.86732464934069,1.887266278558152,14.548257088129345
2020-08-18T16:02:53.000Z,A61,43.40504057506283,11.93234449009267,18.898651069051898
2020-08-18T16:02:53.000Z,LDAQ,72.22347754654537,0.8300794958014119,1.0486797207359018
2020-08-18T16:02:53.000Z,A21,71.27645701403266,1.1800518431147988,12.184971217355475
2020-08-18T16:02:53.000Z,BSCQ,95.796488483156,0.3000833628522921,10.166501127652767
2020-08-18T16:02:53.000Z,D62A,124.29147761387947,0.1302996265430235,-4.172533213123223
2020-08-18T16:02:53.000Z,SGRQ,150.04708302477218,0.32479101528306764,-11.129909946495777
2020-08-18T16:02:53.000Z,A16,43.27758757035668,1.4769756748112564,14.753994997607991
2020-08-18T16:02:53.000Z,QCQ,94.69204972889521,0.106867554043604,-5.407639915441524
2020-08-18T16:02:53.000Z,SLBQ,93.59366082470099,-0.13263391045748793,-16.425320221536516
2020-08-18T16:02:53.000Z,A11,40.02538016466337,1.1601796656322467,11.4102417695085
2020-08-18T16:02:53.000Z,BSPQ,7.94753471711745,0.8562077489146714,-7.870606913017627
2020-08-18T16:02:53.000Z,LMQ,20.51917798994821,15.587047883960835,15.510286840935956
2020-08-18T16:02:53.000Z,A54,13.365359230880532,21.131943170792727,23.11856206467867
2020-08-18T16:02:53.000Z,BCLQ,76.75401300639759,-2.764650964178138,-12.582411798225214
2020-08-19T16:31:45.000Z,SNFQ,59.43298611094116,-0.10671313017129669,9.413784646568766
2020-08-19T16:31:45.000Z,ICQ,129.29494124635988,0.36224340652416515,0.8750230525284799
2020-08-19T16:31:45.000Z,HSNB,148.60721071012662,1.226824321843041,12.502695499642721
2020-08-20T21:24:19.000Z,A64,30.246024645887143,11.46388104300061,22.100356870736476
2020-08-20T21:24:19.000Z,STPQ,62.5288072968394,2.5246325585472094,-4.938657344878305
2020-08-20T21:24:19.000Z,CHIQ,101.78605908650206,0.9453050998174036,-14.80632531287373
2020-08-20T21:24:19.000Z,BSCQ,5.915312621130769,26.640981643354632,30.028996217627107
2020-08-20T21:24:19.000Z,SFA,132.97918238400615,1.0609400480637108,-16.580231113101647
2020-08-20T21:24:19.000Z,A11,99.11549729901552,-1.1716747401380179,-0.5251710806114671
2020-08-20T21:24:19.000Z,CACQ,25.79374248491481,5.496773566544337,19.91202714106393
